surface_covered_in_m2,lat-lon,place_with_parent_names,price_aprox_usd
197,"-34.61254517566204,-58.37022677366518",||Buenos Aires,183326
195,"-34.61326092713029,-58.44129827816972",||Buenos Aires,226806
153,"-34.594321508907186,-58.3654879148504",||Buenos Aires,378585
75,"-34.57040736128565,-58.43248768598696",||Buenos Aires,86121
129,"-34.58272353855875,-58.427949573656434",||Buenos Aires,252490
176,"-34.62817924654478,-58.36259282266948",||Buenos Aires,362341
123,"-34.62503310472598,-58.423675265348194",||Buenos Aires,124577
96,"-34.64993466092387,-58.36293309658745",||Buenos Aires,396778
165,"-34.57074051867909,-58.38726710649093",||Buenos Aires,289106
21,"-34.57497342360612,-58.43479514325755",||Buenos Aires,175909
27,"-34.60416764054124,-58.41487806126512",||Buenos Aires,41466
94,"-34.6406223473743,-58.40138695147851",||Buenos Aires,332915
144,"-34.55792603496574,-58.44599408809493",||Buenos Aires,386030
57,"-34.62085390865062,-58.42924590637943",||Buenos Aires,368055
195,"-34.62618533463343,-58.35915654481206",||Buenos Aires,269638
46,"-34.603193094576575,-58.40337005870602",||Buenos Aires,128422
39,"-34.573942435754475,-58.434550779599505",||Buenos Aires,375513
159,"-34.601273464589994,-58.407001478587894",||Buenos Aires,304037
62,"-34.59030893094533,-58.35004422967496",||Buenos Aires,332717
50,"-34.573055110591795,-58.41021342969825",||Buenos Aires,136907
110,"-34.5672446947726,-58.43292916366875",||Buenos Aires,248434
80,"-34.64695363136911,-58.42955516275357",||Buenos Aires,258532
128,"-34.61595884438857,-58.39894192425404",||Buenos Aires,298093
110,"-34.58848708594588,-58.35893942827855",||Buenos Aires,192271
182,"-34.599014599044956,-58.399872435537425",||Buenos Aires,393548
114,"-34.64497569901771,-58.446508844734375",||Buenos Aires,245400
162,"-34.59488400380837,-58.40618213867516",||Buenos Aires,359868
163,"-34.56608196050197,-58.43393204152881",||Buenos Aires,388277
32,"-34.647502833788295,-58.40509612320699",||Buenos Aires,207477
132,"-34.62625214432477,-58.44503856266611",||Buenos Aires,269304
54,"-34.57754017131524,-58.43884070000427",||Buenos Aires,55989
168,"-34.58916804999922,-58.42189502498331",||Buenos Aires,331075
177,"-34.6326503949645,-58.41202484770807",||Buenos Aires,311434
67,"-34.56985542237771,-58.41079064230954",||Buenos Aires,161136
54,"-34.574923035078896,-58.43745137032008",||Buenos Aires,382022
105,"-34.572722858033494,-58.42630666750934",||Buenos Aires,392621
185,"-34.582260687011114,-58.3934218445159",||Buenos Aires,247370
178,"-34.55708552827883,-58.41126774820247",||Buenos Aires,166299
171,"-34.64338348111656,-58.44808445144487",||Buenos Aires,201205
133,"-34.56731414390273,-58.39752643623385",||Buenos Aires,283688
196,"-34.57247559481651,-58.426557439998845",||Buenos Aires,145686
119,"-34.615491625448676,-58.446989612778864",||Buenos Aires,342619
179,"-34.55385076754259,-58.38321320932992",||Buenos Aires,122666
118,"-34.556679491224074,-58.42345035925709",||Buenos Aires,398766
22,"-34.58885363887744,-58.382150003170736",||Buenos Aires,228728
104,"-34.61824502997424,-58.36518907649844",||Buenos Aires,175705
144,"-34.55528385370997,-58.3615144882304",||Buenos Aires,147573
157,"-34.576093302406065,-58.422253532027504",||Buenos Aires,268892
102,"-34.62183839578944,-58.35366396795539",||Buenos Aires,348690
44,"-34.64897155040643,-58.37839500267578",||Buenos Aires,309152
87,"-34.57937538374448,-58.38773104590502",||Buenos Aires,350435
80,"-34.55098911539132,-58.418812056423626",||Buenos Aires,198477
48,"-34.616002813620675,-58.442106059705345",||Buenos Aires,288141
146,"-34.60572018634563,-58.42389514737651",||Buenos Aires,338530
38,"-34.615661329782235,-58.36654282097444",||Buenos Aires,130909
190,"-34.55645154864725,-58.43142669279948",||Buenos Aires,191899
93,"-34.61274910684465,-58.35713694378846",||Buenos Aires,335184
80,"-34.64381915393108,-58.44076394718886",||Buenos Aires,100354
190,"-34.63372090107938,-58.39047871658731",||Buenos Aires,380687
172,"-34.6349527728994,-58.35319236185492",||Buenos Aires,58157
39,"-34.60532854727415,-58.39984820396498",||Buenos Aires,75315
67,"-34.62533413841946,-58.402903974756526",||Buenos Aires,338076
106,"-34.5838086367363,-58.3748822863046",||Buenos Aires,185486
171,"-34.57461319172901,-58.39221088873059",||Buenos Aires,298669
158,"-34.559564022500616,-58.36825921526939",||Buenos Aires,172018
129,"-34.57429518853014,-58.444439447831954",||Buenos Aires,316837
47,"-34.64931220377804,-58.42875527228045",||Buenos Aires,329385
78,"-34.58364764060865,-58.408880251111746",||Buenos Aires,135790
152,"-34.60975937407007,-58.361541311177035",||Buenos Aires,112255
70,"-34.560443715186814,-58.35908247359464",||Buenos Aires,235829
168,"-34.6186121923485,-58.38089441872607",||Buenos Aires,212275
31,"-34.62283668187256,-58.430939016692555",||Buenos Aires,232933
69,"-34.63153675426526,-58.415789237913636",||Buenos Aires,301439
151,"-34.60700423802202,-58.36690508289449",||Buenos Aires,51350
132,"-34.63801089065273,-58.37650741526051",||Buenos Aires,226584
189,"-34.59685450858107,-58.4212054657324",||Buenos Aires,358953
185,"-34.60071804154672,-58.4200057930223",||Buenos Aires,141894
172,"-34.59039180447617,-58.40661560771447",||Buenos Aires,399701
33,"-34.63355944709211,-58.43834169254443",||Buenos Aires,71728
51,"-34.59533043179279,-58.359758696671385",||Buenos Aires,319720
158,"-34.615604231344236,-58.37669998927774",||Buenos Aires,123384
165,"-34.58413386450602,-58.35684450856905",||Buenos Aires,40390
174,"-34.56790189827009,-58.39333947410945",||Buenos Aires,347580
74,"-34.584296950176594,-58.360161353341596",||Buenos Aires,51569
139,"-34.61004812154131,-58.41732052941422",||Buenos Aires,62490
94,"-34.648918891636484,-58.36734489258085",||Buenos Aires,348019
40,"-34.56990192995966,-58.43955454818998",||Buenos Aires,308011
191,"-34.592314261886735,-58.40360183018331",||Buenos Aires,120820
152,"-34.63812909044909,-58.351943177293926",||Buenos Aires,311265
106,"-34.628530411253664,-58.44327658199094",||Buenos Aires,41539
188,"-34.59051526204981,-58.37611333228669",||Buenos Aires,376373
78,"-34.64675565539528,-58.384128236127296",||Buenos Aires,352579
108,"-34.596770812404856,-58.439673499112494",||Buenos Aires,103965
169,"-34.632747612305366,-58.39320257026839",||Buenos Aires,398588
102,"-34.62036423864867,-58.35616842713487",||Buenos Aires,372066
84,"-34.568125977051594,-58.35164327934863",||Buenos Aires,137799
83,"-34.62403291610496,-58.3530276367202",||Buenos Aires,133948
90,"-34.606876613020845,-58.415248120468625",||Buenos Aires,183314
23,"-34.64496504730307,-58.44472347421404",||Buenos Aires,288099
162,"-34.58079887440534,-58.4042071005566",||Buenos Aires,311091
123,"-34.62734783739639,-58.388602969367476",||Buenos Aires,283322
169,"-34.62471418817499,-58.39223682456556",||Buenos Aires,242538
194,"-34.614079125301735,-58.36764477733882",||Buenos Aires,274778
112,"-34.567930383923326,-58.40226496018776",||Buenos Aires,295821
193,"-34.6149180890665,-58.41374402034409",||Buenos Aires,232888
161,"-34.569428547433176,-58.41718205172024",||Buenos Aires,350929
197,"-34.629094062629314,-58.44153116581247",||Buenos Aires,302651
167,"-34.60333068791156,-58.40178679010801",||Buenos Aires,198223
197,"-34.56590912895971,-58.42787613035539",||Buenos Aires,51618
131,"-34.611900872633164,-58.36915942611063",||Buenos Aires,376430
180,"-34.567637638925106,-58.41153889240212",||Buenos Aires,318266
138,"-34.60408759767133,-58.41967141091507",||Buenos Aires,178426
78,"-34.55674451215807,-58.43813562342584",||Buenos Aires,126436
62,"-34.556625057699854,-58.381613354816466",||Buenos Aires,250448
31,"-34.59684278473133,-58.44673409392155",||Buenos Aires,176109
59,"-34.602440380817804,-58.40922518949972",||Buenos Aires,68633
137,"-34.63387811880249,-58.38435903964993",||Buenos Aires,326639
39,"-34.55288490926317,-58.39378111889354",||Buenos Aires,366694
185,"-34.578524672355606,-58.4431549547434",||Buenos Aires,252456
150,"-34.6082333004183,-58.43836415148355",||Buenos Aires,338627
175,"-34.58872041644635,-58.356151784178586",||Buenos Aires,336213
109,"-34.58382222675284,-58.44231969516856",||Buenos Aires,178442
113,"-34.614533379501495,-58.39493366205591",||Buenos Aires,159873
32,"-34.609679224386674,-58.366635598952485",||Buenos Aires,111947
85,"-34.568532899529,-58.38881689798968",||Buenos Aires,210205
56,"-34.612654205486734,-58.424466362623676",||Buenos Aires,267107
196,"-34.63941256817869,-58.41451023165134",||Buenos Aires,135761
85,"-34.60868274827923,-58.382417707489594",||Buenos Aires,68926
55,"-34.584184017570244,-58.442989186035874",||Buenos Aires,144700
45,"-34.61047406845689,-58.431822113278265",||Buenos Aires,376128
94,"-34.63431872946832,-58.367269785026274",||Buenos Aires,89593
127,"-34.64580847832838,-58.40808171240979",||Buenos Aires,377753
187,"-34.63317963442335,-58.36206697843215",||Buenos Aires,45209
62,"-34.594295948672496,-58.426861936362315",||Buenos Aires,166700
169,"-34.599757271283366,-58.37685136402969",||Buenos Aires,126597
167,"-34.55418819910806,-58.42795539957546",||Buenos Aires,309355
27,"-34.56138182278707,-58.35656958858325",||Buenos Aires,49927
48,"-34.558357945546796,-58.386458564313806",||Buenos Aires,248535
59,"-34.58701793455653,-58.409678936681615",||Buenos Aires,157333
177,"-34.57476021176962,-58.3968705981649",||Buenos Aires,195666
147,"-34.582256192877175,-58.40715420961512",||Buenos Aires,245924
103,"-34.57685035359569,-58.36755284823954",||Buenos Aires,248785
135,"-34.63535637433972,-58.366707028442576",||Buenos Aires,378526
163,"-34.59597034682097,-58.36553340909098",||Buenos Aires,179005
193,"-34.6068698293659,-58.412095951461694",||Buenos Aires,143780
81,"-34.55849392674828,-58.424883073245155",||Buenos Aires,80696
26,"-34.565578767471386,-58.401597942749056",||Buenos Aires,236521
64,"-34.598590455744876,-58.41915317185105",||Buenos Aires,369760
195,"-34.5926957799381,-58.41747888037238",||Buenos Aires,197195
174,"-34.64607305857584,-58.422800139465565",||Buenos Aires,90013
107,"-34.64936209565934,-58.35216452129431",||Buenos Aires,256486
92,"-34.55342527901803,-58.41048447025277",||Buenos Aires,351700
182,"-34.57716291456604,-58.41541939015896",||Buenos Aires,279350
198,"-34.58289068429141,-58.3694569956954",||Buenos Aires,66140
56,"-34.55532437553078,-58.40997877241503",||Buenos Aires,303328
138,"-34.5716702017044,-58.42340715493679",||Buenos Aires,195918
76,"-34.550966769620636,-58.44742304012356",||Buenos Aires,151361
27,"-34.58964711934989,-58.384049401834865",||Buenos Aires,193267
114,"-34.58119544429259,-58.43796124212109",||Buenos Aires,307750
136,"-34.55614702165269,-58.43188167209499",||Buenos Aires,56555
129,"-34.58772465967602,-58.42773239208769",||Buenos Aires,130385
39,"-34.619278358297876,-58.395354145827184",||Buenos Aires,360646
143,"-34.60828065814354,-58.43397743990235",||Buenos Aires,295658
72,"-34.63290635975792,-58.40818552118372",||Buenos Aires,197419
138,"-34.57427170217245,-58.36020353531522",||Buenos Aires,269797
31,"-34.64158723377406,-58.41068960924406",||Buenos Aires,143844
196,"-34.63997544362771,-58.44834075193674",||Buenos Aires,131321
36,"-34.58382813173561,-58.38975505580334",||Buenos Aires,351200
83,"-34.633698088618516,-58.42661871669069",||Buenos Aires,234923
61,"-34.64762922463555,-58.366505279430555",||Buenos Aires,138234
113,"-34.552530940395144,-58.43645404632053",||Buenos Aires,267705
176,"-34.62685247862347,-58.36315904760531",||Buenos Aires,241283
166,"-34.55735362020438,-58.408037261719315",||Buenos Aires,343994
30,"-34.644937752773096,-58.44606081663072",||Buenos Aires,329987
117,"-34.5926050133931,-58.41071048911068",||Buenos Aires,364464
197,"-34.647134757242235,-58.391674760768744",||Buenos Aires,69793
90,"-34.6488697463411,-58.37126280418507",||Buenos Aires,188929
127,"-34.619356717729666,-58.44597419969907",||Buenos Aires,59627
77,"-34.59116477790169,-58.410231558556696",||Buenos Aires,363966
53,"-34.55261995866429,-58.395580133749625",||Buenos Aires,262633
39,"-34.6224760818963,-58.3790561135366",||Buenos Aires,357942
69,"-34.62285079974573,-58.35957567085924",||Buenos Aires,264440
121,"-34.612527802949266,-58.39501314372238",||Buenos Aires,215188
157,"-34.64494268961758,-58.40738787620477",||Buenos Aires,377462
179,"-34.566763646033905,-58.36943511946367",||Buenos Aires,298191
71,"-34.62756814411465,-58.42739209289894",||Buenos Aires,390046
34,"-34.56826946877868,-58.35696015798307",||Buenos Aires,373478
103,"-34.6404639078727,-58.404994136057375",||Buenos Aires,163099
150,"-34.61625457210358,-58.36293115445425",||Buenos Aires,249074
56,"-34.641647508532,-58.42888740574419",||Buenos Aires,213686
145,"-34.57475316624135,-58.44487061510188",||Buenos Aires,314864
59,"-34.60074646192857,-58.40578929653203",||Buenos Aires,359752
91,"-34.61655988210113,-58.410542768468105",||Buenos Aires,147449
59,"-34.597005941306975,-58.43386326416116",||Buenos Aires,142828
75,"-34.59280041217164,-58.36945676707",||Buenos Aires,166613
170,"-34.57398390702099,-58.43461000953062",||Buenos Aires,112095
123,"-34.63507505302585,-58.42318256322551",||Buenos Aires,145924
158,"-34.6138925273659,-58.40915444185915",||Buenos Aires,136452
129,"-34.582030278316665,-58.444331956783415",||Buenos Aires,127593
155,"-34.646532729577395,-58.41080894370561",||Buenos Aires,206964
112,"-34.580283630786205,-58.43065646570435",||Buenos Aires,379386
113,"-34.585849551874375,-58.424017186205965",||Buenos Aires,166202
75,"-34.56139138911865,-58.36043100557334",||Buenos Aires,117606
79,"-34.62027127957187,-58.42700062460367",||Buenos Aires,163769
157,"-34.608869602793376,-58.42594684148198",||Buenos Aires,158542
58,"-34.58276161567083,-58.36739353154517",||Buenos Aires,303068
47,"-34.58269078690888,-58.367564955275064",||Buenos Aires,91322
68,"-34.61030078377925,-58.434368302929116",||Buenos Aires,197550
183,"-34.57620490526024,-58.41395254948584",||Buenos Aires,111042
144,"-34.58287291747709,-58.422935605801825",||Buenos Aires,86418
32,"-34.64187703651933,-58.35074182045122",||Buenos Aires,140699
55,"-34.634379849206944,-58.35115790060365",||Buenos Aires,130140
120,"-34.55227200674336,-58.370618189609196",||Buenos Aires,51781
45,"-34.5840577037918,-58.39221929497489",||Buenos Aires,338277
105,"-34.56338984546222,-58.42105604783805",||Buenos Aires,137628
23,"-34.603231878751515,-58.38806100306335",||Buenos Aires,116946
101,"-34.60888095241305,-58.40725135459097",||Buenos Aires,125058
185,"-34.616971533249796,-58.393576818331546",||Buenos Aires,191542
146,"-34.56494254719849,-58.429847162199366",||Buenos Aires,345273
107,"-34.55655669612466,-58.381091234625174",||Buenos Aires,310675
