building_id,damage_grade
1,Grade 5
2,Grade 3
3,Grade 4
4,Grade 1
5,Grade 5
6,Grade 4
7,Grade 4
8,Grade 5
9,Grade 3
10,Grade 3
11,Grade 5
12,Grade 4
13,Grade 5
14,Grade 5
15,Grade 3
16,Grade 3
17,Grade 2
18,Grade 4
19,Grade 3
20,Grade 4
21,Grade 2
22,Grade 2
23,Grade 2
24,Grade 1
25,Grade 4
26,Grade 2
27,Grade 2
28,Grade 1
29,Grade 4
30,Grade 4
31,Grade 2
32,Grade 4
33,Grade 3
34,Grade 2
35,Grade 4
36,Grade 2
37,Grade 4
38,Grade 1
39,Grade 5
40,Grade 1
41,Grade 3
42,Grade 5
43,Grade 1
44,Grade 3
45,Grade 3
46,Grade 3
47,Grade 2
48,Grade 1
49,Grade 4
50,Grade 3
51,Grade 4
52,Grade 2
53,Grade 3
54,Grade 3
55,Grade 3
56,Grade 3
57,Grade 2
58,Grade 2
59,Grade 2
60,Grade 3
61,Grade 2
62,Grade 4
63,Grade 3
64,Grade 3
65,Grade 3
66,Grade 2
67,Grade 3
68,Grade 5
69,Grade 4
70,Grade 4
71,Grade 4
72,Grade 3
73,Grade 1
74,Grade 4
75,Grade 2
76,Grade 3
77,Grade 4
78,Grade 4
79,Grade 3
80,Grade 3
81,Grade 4
82,Grade 4
83,Grade 4
84,Grade 5
85,Grade 1
86,Grade 3
87,Grade 2
88,Grade 2
89,Grade 5
90,Grade 5
91,Grade 2
92,Grade 1
93,Grade 2
94,Grade 4
95,Grade 2
96,Grade 1
97,Grade 1
98,Grade 3
99,Grade 5
100,Grade 2
101,Grade 3
102,Grade 2
103,Grade 3
104,Grade 4
105,Grade 2
106,Grade 2
107,Grade 4
108,Grade 1
109,Grade 4
110,Grade 3
111,Grade 2
112,Grade 4
113,Grade 4
114,Grade 3
115,Grade 1
116,Grade 3
117,Grade 3
118,Grade 3
119,Grade 4
120,Grade 1
121,Grade 3
122,Grade 3
123,Grade 3
124,Grade 4
125,Grade 2
126,Grade 3
127,Grade 5
128,Grade 3
129,Grade 3
130,Grade 3
131,Grade 5
132,Grade 5
133,Grade 3
134,Grade 1
135,Grade 5
136,Grade 3
137,Grade 3
138,Grade 4
139,Grade 3
140,Grade 1
141,Grade 4
142,Grade 3
143,Grade 3
144,Grade 2
145,Grade 3
146,Grade 2
147,Grade 3
148,Grade 4
149,Grade 5
150,Grade 3
151,Grade 4
152,Grade 4
153,Grade 4
154,Grade 2
155,Grade 5
156,Grade 3
157,Grade 1
158,Grade 2
159,Grade 4
160,Grade 1
161,Grade 2
162,Grade 4
163,Grade 5
164,Grade 4
165,Grade 2
166,Grade 1
167,Grade 4
168,Grade 1
169,Grade 4
170,Grade 2
171,Grade 5
172,Grade 3
173,Grade 2
174,Grade 5
175,Grade 2
176,Grade 3
177,Grade 4
178,Grade 3
179,Grade 3
180,Grade 3
181,Grade 2
182,Grade 1
183,Grade 4
184,Grade 4
185,Grade 2
186,Grade 2
187,Grade 5
188,Grade 5
189,Grade 3
190,Grade 4
191,Grade 4
192,Grade 2
193,Grade 1
194,Grade 2
195,Grade 4
196,Grade 4
197,Grade 4
198,Grade 2
199,Grade 4
200,Grade 4
201,Grade 5
202,Grade 1
203,Grade 4
204,Grade 1
205,Grade 4
206,Grade 4
207,Grade 2
208,Grade 4
209,Grade 1
210,Grade 4
211,Grade 2
212,Grade 4
213,Grade 5
214,Grade 3
215,Grade 3
216,Grade 3
217,Grade 2
218,Grade 3
219,Grade 4
220,Grade 5
221,Grade 5
222,Grade 3
223,Grade 4
224,Grade 4
225,Grade 3
226,Grade 2
227,Grade 3
228,Grade 4
229,Grade 3
230,Grade 4
231,Grade 2
232,Grade 5
233,Grade 3
234,Grade 4
235,Grade 1
236,Grade 2
237,Grade 4
238,Grade 5
239,Grade 3
240,Grade 1
241,Grade 3
242,Grade 1
243,Grade 2
244,Grade 4
245,Grade 5
246,Grade 1
247,Grade 3
248,Grade 2
249,Grade 2
250,Grade 2
251,Grade 3
252,Grade 1
253,Grade 3
254,Grade 2
255,Grade 2
256,Grade 2
257,Grade 5
258,Grade 4
259,Grade 5
260,Grade 3
261,Grade 3
262,Grade 3
263,Grade 1
264,Grade 4
265,Grade 3
266,Grade 3
267,Grade 3
268,Grade 3
269,Grade 5
270,Grade 3
271,Grade 4
272,Grade 3
273,Grade 5
274,Grade 3
275,Grade 4
276,Grade 2
277,Grade 4
278,Grade 2
279,Grade 3
280,Grade 5
281,Grade 5
282,Grade 3
283,Grade 4
284,Grade 1
285,Grade 4
286,Grade 4
287,Grade 3
288,Grade 5
289,Grade 4
290,Grade 2
291,Grade 4
292,Grade 1
293,Grade 4
294,Grade 4
295,Grade 1
296,Grade 4
297,Grade 3
298,Grade 3
299,Grade 2
300,Grade 2
301,Grade 4
302,Grade 2
303,Grade 3
304,Grade 4
305,Grade 1
306,Grade 3
307,Grade 3
308,Grade 4
309,Grade 3
310,Grade 3
311,Grade 3
312,Grade 4
313,Grade 2
314,Grade 5
315,Grade 4
316,Grade 5
317,Grade 3
318,Grade 3
319,Grade 5
320,Grade 1
321,Grade 2
322,Grade 2
323,Grade 5
324,Grade 4
325,Grade 3
326,Grade 4
327,Grade 3
328,Grade 4
329,Grade 3
330,Grade 4
331,Grade 2
332,Grade 2
333,Grade 3
334,Grade 3
335,Grade 4
336,Grade 3
337,Grade 2
338,Grade 3
339,Grade 3
340,Grade 2
341,Grade 3
342,Grade 3
343,Grade 3
344,Grade 2
345,Grade 5
346,Grade 4
347,Grade 2
348,Grade 4
349,Grade 4
350,Grade 3
351,Grade 4
352,Grade 2
353,Grade 4
354,Grade 3
355,Grade 2
356,Grade 3
357,Grade 5
358,Grade 4
359,Grade 3
360,Grade 2
361,Grade 3
362,Grade 2
363,Grade 1
364,Grade 3
365,Grade 5
366,Grade 4
367,Grade 2
368,Grade 3
369,Grade 5
370,Grade 4
371,Grade 4
372,Grade 5
373,Grade 4
374,Grade 2
375,Grade 3
376,Grade 5
377,Grade 3
378,Grade 2
379,Grade 3
380,Grade 4
381,Grade 5
382,Grade 3
383,Grade 3
384,Grade 5
385,Grade 3
386,Grade 2
387,Grade 5
388,Grade 3
389,Grade 3
390,Grade 4
391,Grade 1
392,Grade 5
393,Grade 3
394,Grade 3
395,Grade 2
396,Grade 3
397,Grade 4
398,Grade 4
399,Grade 5
400,Grade 3
401,Grade 4
402,Grade 3
403,Grade 4
404,Grade 4
405,Grade 3
406,Grade 3
407,Grade 2
408,Grade 3
409,Grade 5
410,Grade 2
411,Grade 1
412,Grade 2
413,Grade 4
414,Grade 3
415,Grade 2
416,Grade 3
417,Grade 4
418,Grade 3
419,Grade 4
420,Grade 3
421,Grade 3
422,Grade 2
423,Grade 1
424,Grade 3
425,Grade 3
426,Grade 4
427,Grade 1
428,Grade 2
429,Grade 5
430,Grade 3
431,Grade 4
432,Grade 4
433,Grade 3
434,Grade 4
435,Grade 3
436,Grade 2
437,Grade 3
438,Grade 3
439,Grade 3
440,Grade 3
441,Grade 3
442,Grade 2
443,Grade 1
444,Grade 1
445,Grade 2
446,Grade 3
447,Grade 3
448,Grade 2
449,Grade 5
450,Grade 4
451,Grade 3
452,Grade 4
453,Grade 3
454,Grade 1
455,Grade 5
456,Grade 2
457,Grade 5
458,Grade 3
459,Grade 3
460,Grade 3
461,Grade 3
462,Grade 1
463,Grade 3
464,Grade 4
465,Grade 3
466,Grade 2
467,Grade 3
468,Grade 5
469,Grade 3
470,Grade 3
471,Grade 5
472,Grade 3
473,Grade 3
474,Grade 4
475,Grade 4
476,Grade 2
477,Grade 2
478,Grade 4
479,Grade 2
480,Grade 5
481,Grade 2
482,Grade 3
483,Grade 1
484,Grade 4
485,Grade 5
486,Grade 4
487,Grade 5
488,Grade 2
489,Grade 1
490,Grade 4
491,Grade 5
492,Grade 4
493,Grade 4
494,Grade 3
495,Grade 2
496,Grade 5
497,Grade 3
498,Grade 3
499,Grade 4
500,Grade 2
501,Grade 4
502,Grade 1
503,Grade 4
504,Grade 4
505,Grade 3
506,Grade 3
507,Grade 2
508,Grade 3
509,Grade 3
510,Grade 3
511,Grade 2
512,Grade 1
513,Grade 2
514,Grade 4
515,Grade 1
516,Grade 5
517,Grade 4
518,Grade 4
519,Grade 4
520,Grade 2
521,Grade 4
522,Grade 3
523,Grade 5
524,Grade 5
525,Grade 1
526,Grade 3
527,Grade 3
528,Grade 4
529,Grade 2
530,Grade 2
531,Grade 3
532,Grade 3
533,Grade 5
534,Grade 4
535,Grade 3
536,Grade 1
537,Grade 2
538,Grade 3
539,Grade 4
540,Grade 3
541,Grade 3
542,Grade 5
543,Grade 5
544,Grade 2
545,Grade 1
546,Grade 3
547,Grade 4
548,Grade 5
549,Grade 1
550,Grade 1
551,Grade 5
552,Grade 4
553,Grade 5
554,Grade 3
555,Grade 3
556,Grade 2
557,Grade 2
558,Grade 3
559,Grade 3
560,Grade 1
561,Grade 5
562,Grade 2
563,Grade 4
564,Grade 2
565,Grade 4
566,Grade 2
567,Grade 4
568,Grade 1
569,Grade 3
570,Grade 4
571,Grade 2
572,Grade 2
573,Grade 5
574,Grade 5
575,Grade 1
576,Grade 2
577,Grade 2
578,Grade 2
579,Grade 5
580,Grade 3
581,Grade 3
582,Grade 5
583,Grade 3
584,Grade 4
585,Grade 3
586,Grade 3
587,Grade 3
588,Grade 1
589,Grade 2
